PragaTime,TAVG,PREC,RHAVG,RAD,W_SCAL_INT,W_VEC_DIR,W_VEC_INT,LEAFW,ET0
2022-06-14 17:00:00,25.8,0.0,51.8,327.7,4.5,87.0,4.5,0.0,0.3
2022-06-14 18:00:00,24.3,0.0,59.1,154.0,2.9,87.3,2.7,0.0,0.1
2022-06-14 19:00:00,21.5,0.0,70.4,32.7,2.4,85.6,2.3,0.0,0.0
2022-06-14 20:00:00,19.7,0.0,79.0,0.0,2.5,80.1,2.4,0.0,0.0
2022-06-14 21:00:00,19.2,0.0,83.9,0.0,1.9,93.0,1.8,0.0,0.0
2022-06-14 22:00:00,17.4,0.0,93.5,0.0,0.7,121.5,0.6,0.0,0.0
2022-06-14 23:00:00,16.9,0.0,93.6,0.0,0.7,47.2,0.5,0.0,0.0
2022-06-15 00:00:00,16.3,0.0,96.6,0.0,0.7,65.9,0.5,1.0,0.0
2022-06-15 01:00:00,16.1,0.0,96.8,0.0,1.1,143.0,0.9,1.0,0.0
2022-06-15 02:00:00,15.7,0.0,96.5,0.0,0.9,116.6,0.8,1.0,0.0
2022-06-15 03:00:00,15.8,0.0,97.2,0.0,0.5,83.6,0.5,1.0,0.0
2022-06-15 04:00:00,15.5,0.0,96.8,0.0,0.8,312.0,0.2,0.0,0.0
2022-06-15 05:00:00,18.4,0.0,91.2,92.0,0.5,191.8,0.2,0.0,0.0
2022-06-15 06:00:00,21.9,0.0,80.5,238.2,0.6,88.0,0.6,0.0,0.1
2022-06-15 07:00:00,24.6,0.0,70.4,418.5,1.9,82.5,1.8,0.0,0.3
2022-06-15 08:00:00,26.4,0.0,61.3,604.6,2.0,74.5,2.0,0.0,0.4
2022-06-15 09:00:00,27.7,0.0,57.5,745.0,2.4,65.3,2.2,0.0,0.5
2022-06-15 10:00:00,28.8,0.0,54.7,845.6,2.2,75.1,2.1,0.0,0.6
2022-06-15 11:00:00,29.6,0.0,53.0,895.5,2.6,77.0,2.5,0.0,0.7
2022-06-15 12:00:00,29.3,0.0,54.0,900.7,3.0,63.6,2.9,0.0,0.7
2022-06-15 13:00:00,29.5,0.0,52.9,859.1,3.4,78.9,3.3,0.0,0.7
2022-06-15 14:00:00,29.5,0.0,49.1,752.8,3.6,76.0,3.5,0.0,0.6
2022-06-15 15:00:00,28.6,0.0,50.1,623.0,3.8,81.2,3.8,0.0,0.5
2022-06-15 16:00:00,28.2,0.0,50.6,406.5,2.8,75.7,2.8,0.0,0.3
2022-06-15 17:00:00,26.9,0.0,55.0,212.5,3.2,78.0,3.2,0.0,0.2
2022-06-15 18:00:00,24.6,0.0,63.5,74.2,1.7,80.5,1.6,0.0,0.1
2022-06-15 19:00:00,23.3,0.0,69.6,16.1,1.3,82.9,1.2,0.0,0.0
2022-06-15 20:00:00,21.9,0.0,75.7,0.0,1.4,133.6,1.5,0.0,0.0
2022-06-15 21:00:00,21.1,0.0,84.0,0.0,0.3,149.9,0.2,0.0,0.0
2022-06-15 22:00:00,20.6,0.0,88.6,0.0,1.9,224.5,1.9,0.0,0.0
2022-06-15 23:00:00,20.9,0.0,86.6,0.0,1.7,233.7,1.6,0.0,0.0
2022-06-16 00:00:00,20.8,0.0,85.6,0.0,2.2,26.9,1.9,0.0,0.0
2022-06-16 01:00:00,19.8,0.0,88.9,0.0,1.0,162.2,0.8,0.0,0.0
2022-06-16 02:00:00,18.7,0.0,92.5,0.0,1.2,194.9,1.1,0.0,0.0
2022-06-16 03:00:00,18.0,0.0,94.3,0.0,1.2,230.5,1.2,0.0,0.0
2022-06-16 04:00:00,18.2,0.0,92.6,0.0,1.4,205.7,1.4,0.0,0.0
2022-06-16 05:00:00,20.2,0.0,85.5,94.2,0.9,216.2,0.7,0.0,0.0
2022-06-16 06:00:00,23.2,0.0,72.1,242.7,0.4,243.8,0.3,0.0,0.1
2022-06-16 07:00:00,26.1,0.0,61.1,421.2,0.9,274.0,0.7,0.0,0.3
2022-06-16 08:00:00,27.9,0.0,56.0,589.0,1.8,312.7,1.8,0.0,0.4
2022-06-16 09:00:00,29.2,0.0,51.8,734.4,1.8,260.4,1.2,0.0,0.6
2022-06-16 10:00:00,31.0,0.0,46.8,796.1,1.3,242.0,0.4,0.0,0.6
2022-06-16 11:00:00,32.4,0.0,44.0,835.0,1.1,19.5,0.3,0.0,0.7
2022-06-16 12:00:00,32.7,0.0,45.0,891.1,1.8,150.6,0.6,0.0,0.7
2022-06-16 13:00:00,32.9,0.0,44.7,774.6,1.8,353.0,0.9,0.0,0.6
2022-06-16 14:00:00,32.3,0.0,46.6,630.8,1.9,80.6,0.4,0.0,0.5
2022-06-16 15:00:00,31.4,0.0,50.2,631.1,3.5,86.5,3.4,0.0,0.5
2022-06-16 16:00:00,30.2,0.0,50.7,427.6,3.8,90.5,3.7,0.0,0.4
2022-06-16 17:00:00,28.2,0.0,54.8,270.2,3.6,90.9,3.5,0.0,0.3
2022-06-16 18:00:00,27.2,0.0,56.6,126.2,2.9,114.1,2.8,0.0,0.1
2022-06-16 19:00:00,25.4,0.0,62.9,27.5,2.4,96.5,2.3,0.0,0.0
2022-06-16 20:00:00,24.1,0.0,67.8,0.0,1.6,92.7,1.4,0.0,0.0
2022-06-16 21:00:00,22.7,0.0,76.0,0.0,1.2,158.9,1.0,0.0,0.0
2022-06-16 22:00:00,21.4,0.0,84.2,0.0,0.8,101.7,0.6,0.0,0.0
2022-06-16 23:00:00,21.8,0.0,88.5,0.0,1.7,73.1,1.6,0.0,0.0
2022-06-17 00:00:00,21.4,0.0,88.4,0.0,1.3,117.1,1.3,0.0,0.0
2022-06-17 01:00:00,20.3,0.0,91.1,0.0,0.7,163.6,0.5,0.0,0.0
2022-06-17 02:00:00,19.5,0.0,91.1,0.0,0.3,219.8,0.2,0.0,0.0
2022-06-17 03:00:00,19.1,0.0,92.2,0.0,0.6,222.1,0.5,0.0,0.0
2022-06-17 04:00:00,19.1,0.0,92.7,0.0,0.9,268.4,0.8,0.0,0.0
2022-06-17 05:00:00,21.0,0.0,94.2,84.2,1.3,290.7,0.8,1.0,0.0
2022-06-17 06:00:00,24.1,0.0,86.9,215.1,1.2,240.7,0.7,0.0,0.1
2022-06-17 07:00:00,25.9,0.0,78.8,395.7,1.0,123.3,0.9,0.0,0.3
2022-06-17 08:00:00,28.2,0.0,61.8,574.8,1.5,124.2,1.1,0.0,0.4
2022-06-17 09:00:00,29.1,0.0,55.8,610.4,1.0,61.2,0.9,0.0,0.5
2022-06-17 10:00:00,30.7,0.0,50.8,698.2,1.6,79.8,1.5,0.0,0.5
2022-06-17 11:00:00,31.1,0.0,46.2,849.8,2.8,74.7,2.7,0.0,0.7
2022-06-17 12:00:00,31.3,0.0,43.4,874.9,3.6,87.9,3.6,0.0,0.7
2022-06-17 13:00:00,31.5,0.0,42.2,841.2,3.4,81.8,3.3,0.0,0.7
2022-06-17 14:00:00,31.7,0.0,37.9,762.1,3.3,114.1,3.1,0.0,0.6
2022-06-17 15:00:00,31.1,0.0,36.4,644.8,3.3,93.1,3.2,0.0,0.6
2022-06-17 16:00:00,29.7,0.0,40.7,504.8,3.8,104.0,3.7,0.0,0.4
2022-06-17 17:00:00,28.4,0.0,46.7,317.3,3.5,103.7,3.5,0.0,0.3
2022-06-17 18:00:00,26.6,0.0,52.6,145.0,2.4,94.3,2.3,0.0,0.1
2022-06-17 19:00:00,23.9,0.0,59.6,31.5,2.2,94.1,2.2,0.0,0.0
2022-06-17 20:00:00,22.2,0.0,67.9,0.0,2.0,104.8,1.9,0.0,0.0
2022-06-17 21:00:00,21.0,0.0,75.1,0.0,1.8,111.9,1.7,0.0,0.0
2022-06-17 22:00:00,19.5,0.0,87.9,0.0,1.1,107.8,1.0,0.0,0.0
2022-06-17 23:00:00,19.8,0.0,87.6,0.0,0.9,108.5,0.8,0.0,0.0
2022-06-18 00:00:00,19.3,0.0,88.7,0.0,1.8,116.9,1.7,0.0,0.0
2022-06-18 01:00:00,18.3,0.0,91.3,0.0,1.9,120.8,1.7,0.0,0.0
2022-06-18 02:00:00,17.6,0.0,94.9,0.0,1.5,112.1,1.3,0.0,0.0
2022-06-18 03:00:00,16.3,0.0,97.4,0.0,1.1,148.6,0.9,1.0,0.0
2022-06-18 04:00:00,16.3,0.0,94.3,0.0,1.0,121.3,0.9,0.0,0.0
2022-06-18 05:00:00,19.4,0.0,87.4,97.7,0.6,123.1,0.5,0.0,0.0
2022-06-18 06:00:00,22.8,0.0,66.4,251.8,1.4,134.2,1.2,0.0,0.1
2022-06-18 07:00:00,26.0,0.0,60.0,436.5,2.0,98.7,1.9,0.0,0.3
2022-06-18 08:00:00,27.7,0.0,54.7,610.0,3.2,98.0,3.1,0.0,0.5
2022-06-18 09:00:00,28.9,0.0,49.4,749.9,3.6,84.9,3.6,0.0,0.6
2022-06-18 10:00:00,28.9,0.0,46.9,855.6,4.8,92.1,4.7,0.0,0.7
2022-06-18 11:00:00,29.8,0.0,38.1,914.3,5.0,98.8,4.9,0.0,0.8
2022-06-18 12:00:00,30.2,0.0,33.9,928.7,4.0,103.8,3.9,0.0,0.8
2022-06-18 13:00:00,29.9,0.0,34.2,864.1,4.0,89.0,3.9,0.0,0.7
2022-06-18 14:00:00,30.1,0.0,33.4,773.4,3.7,95.3,3.7,0.0,0.7
2022-06-18 15:00:00,29.6,0.0,35.1,657.8,4.1,100.4,4.0,0.0,0.6
2022-06-18 16:00:00,28.8,0.0,35.6,515.0,3.5,106.6,3.5,0.0,0.4
2022-06-18 17:00:00,28.0,0.0,38.5,331.8,3.7,103.2,3.7,0.0,0.3
2022-06-18 18:00:00,26.3,0.0,43.2,160.5,2.0,93.2,2.0,0.0,0.1
2022-06-18 19:00:00,22.9,0.0,54.7,35.2,2.2,101.2,2.2,0.0,0.0
2022-06-18 20:00:00,20.0,0.0,65.9,0.0,1.3,96.1,1.2,0.0,0.0
2022-06-18 21:00:00,18.3,0.0,74.7,0.0,1.9,209.6,1.7,0.0,0.0
2022-06-18 22:00:00,17.0,0.0,79.2,0.0,1.2,166.1,1.1,0.0,0.0
2022-06-18 23:00:00,15.9,0.0,84.3,0.0,1.3,185.6,1.2,0.0,0.0
2022-06-19 00:00:00,15.2,0.0,87.7,0.0,1.3,149.8,0.9,0.0,0.0
2022-06-19 01:00:00,15.2,0.0,84.6,0.0,1.7,156.7,1.4,0.0,0.0
2022-06-19 02:00:00,14.5,0.0,86.1,0.0,0.4,193.8,0.4,0.0,0.0
2022-06-19 03:00:00,14.2,0.0,86.4,0.0,1.1,206.1,1.0,0.0,0.0
2022-06-19 04:00:00,14.8,0.0,82.0,0.0,0.9,202.8,0.8,0.0,0.0
2022-06-19 05:00:00,18.4,0.0,69.1,100.1,0.4,142.1,0.3,0.0,0.0
2022-06-19 06:00:00,22.2,0.0,55.7,258.5,0.8,129.9,0.7,0.0,0.1
2022-06-19 07:00:00,26.3,0.0,45.2,445.8,1.6,111.9,1.5,0.0,0.3
2022-06-19 08:00:00,28.5,0.0,37.3,619.4,3.1,101.7,3.1,0.0,0.5
2022-06-19 09:00:00,29.7,0.0,36.0,764.1,3.0,112.2,2.9,0.0,0.6
2022-06-19 10:00:00,30.6,0.0,36.1,865.8,3.0,114.7,2.8,0.0,0.7
2022-06-19 11:00:00,30.9,0.0,35.4,915.3,3.7,101.6,3.5,0.0,0.8
2022-06-19 12:00:00,30.7,0.0,37.2,924.2,3.6,91.5,3.6,0.0,0.8
2022-06-19 13:00:00,30.7,0.0,37.3,882.8,3.6,90.7,3.5,0.0,0.7
2022-06-19 14:00:00,30.4,0.0,39.7,790.3,4.0,79.2,4.0,0.0,0.7
2022-06-19 15:00:00,29.5,0.0,41.0,665.8,4.1,85.4,4.0,0.0,0.6
2022-06-19 16:00:00,28.2,0.0,46.0,511.4,4.3,102.4,4.2,0.0,0.4
2022-06-19 17:00:00,27.0,0.0,47.5,332.7,3.6,99.8,3.5,0.0,0.3
2022-06-19 18:00:00,25.7,0.0,53.9,159.3,2.8,97.4,2.7,0.0,0.1
2022-06-19 19:00:00,22.7,0.0,65.9,35.1,2.0,101.1,2.0,0.0,0.0
2022-06-19 20:00:00,20.0,0.0,79.4,0.0,1.0,127.8,1.0,0.0,0.0
2022-06-19 21:00:00,18.5,0.0,86.5,0.0,0.5,113.9,0.5,0.0,0.0
2022-06-19 22:00:00,17.8,0.0,89.6,0.0,0.8,142.3,0.7,0.0,0.0
2022-06-19 23:00:00,17.6,0.0,91.3,0.0,0.4,165.0,0.3,0.0,0.0
2022-06-20 00:00:00,17.4,0.0,92.3,0.0,1.1,124.0,0.5,0.0,0.0
2022-06-20 01:00:00,16.8,0.0,94.6,0.0,1.1,26.2,0.8,0.0,0.0
2022-06-20 02:00:00,16.1,0.0,95.4,0.0,0.4,77.2,0.1,0.0,0.0
2022-06-20 03:00:00,15.9,0.0,95.3,0.0,1.1,193.0,1.0,0.0,0.0
2022-06-20 04:00:00,15.7,0.0,96.8,0.0,1.3,329.1,1.1,1.0,0.0
2022-06-20 05:00:00,19.8,0.0,85.1,96.4,0.2,237.0,0.2,0.0,0.0
2022-06-20 06:00:00,23.9,0.0,68.1,255.7,0.6,268.7,0.6,0.0,0.1
2022-06-20 07:00:00,27.0,0.0,54.5,441.1,1.0,309.3,1.0,0.0,0.3
2022-06-20 08:00:00,29.1,0.0,46.3,610.6,1.7,256.7,1.3,0.0,0.5
2022-06-20 09:00:00,31.3,0.0,38.4,748.5,1.9,256.2,1.8,0.0,0.6
2022-06-20 10:00:00,33.3,0.0,33.9,847.7,3.3,249.5,3.0,0.0,0.7
2022-06-20 11:00:00,34.1,0.0,29.7,908.5,3.5,236.2,3.4,0.0,0.8
2022-06-20 12:00:00,34.7,0.0,28.2,916.8,4.0,234.5,3.9,0.0,0.8
2022-06-20 13:00:00,35.3,0.0,28.3,875.2,4.2,225.1,4.0,0.0,0.8
2022-06-20 14:00:00,35.2,0.0,26.3,784.6,4.2,207.2,3.9,0.0,0.8
2022-06-20 15:00:00,34.6,0.0,27.1,663.3,4.8,225.6,4.6,0.0,0.7
2022-06-20 16:00:00,34.1,0.0,26.3,509.0,4.9,217.2,4.8,0.0,0.6
2022-06-20 17:00:00,32.8,0.0,28.5,328.4,4.9,219.9,4.8,0.0,0.4
2022-06-20 18:00:00,30.9,0.0,30.4,156.4,4.7,216.2,4.7,0.0,0.3
2022-06-20 19:00:00,28.4,0.0,32.8,34.7,4.9,218.8,4.9,0.0,0.1
2022-06-20 20:00:00,28.1,0.0,31.9,0.0,4.5,226.9,4.5,0.0,0.1
2022-06-20 21:00:00,26.6,0.0,36.2,0.0,4.2,227.5,4.2,0.0,0.1
2022-06-20 22:00:00,25.4,0.0,39.5,0.0,3.3,233.1,3.1,0.0,0.1
2022-06-20 23:00:00,24.8,0.0,42.3,0.0,3.7,232.6,3.7,0.0,0.1
2022-06-21 00:00:00,23.8,0.0,45.5,0.0,2.9,229.2,2.8,0.0,0.1
2022-06-21 01:00:00,24.0,0.0,46.4,0.0,1.9,241.8,1.7,0.0,0.0
2022-06-21 02:00:00,20.3,0.0,60.7,0.0,2.0,338.6,1.6,0.0,0.0
2022-06-21 03:00:00,19.5,0.0,65.1,0.0,1.9,319.7,1.8,0.0,0.0
2022-06-21 04:00:00,19.2,0.0,65.6,0.0,1.8,307.8,1.7,0.0,0.0
2022-06-21 05:00:00,22.3,0.0,59.3,89.5,1.1,248.3,1.1,0.0,0.0
2022-06-21 06:00:00,25.7,0.0,50.6,233.0,1.9,257.6,1.9,0.0,0.2
2022-06-21 07:00:00,28.4,0.0,41.2,408.2,2.7,250.6,2.6,0.0,0.3
2022-06-21 08:00:00,29.9,0.0,39.0,578.2,3.6,274.7,3.5,0.0,0.5
2022-06-21 09:00:00,31.1,0.0,36.5,717.8,2.1,263.6,2.1,0.0,0.6
2022-06-21 10:00:00,32.1,0.0,35.7,819.6,2.4,269.3,2.3,0.0,0.7
2022-06-21 11:00:00,33.3,0.0,33.3,861.2,1.3,299.9,0.5,0.0,0.7
2022-06-21 12:00:00,34.5,0.0,31.0,879.1,1.3,269.7,0.8,0.0,0.7
2022-06-21 13:00:00,35.3,0.0,31.5,832.4,2.5,211.0,2.3,0.0,0.7
2022-06-21 14:00:00,34.7,0.0,30.4,742.7,3.6,193.0,2.9,0.0,0.7
2022-06-21 15:00:00,34.3,0.0,31.2,609.8,4.2,233.3,3.3,0.0,0.6
2022-06-21 16:00:00,33.3,0.0,35.8,460.9,3.1,242.1,1.9,0.0,0.4
2022-06-21 17:00:00,31.4,0.0,40.9,279.5,4.2,229.8,1.7,0.0,0.3
2022-06-21 18:00:00,27.6,0.0,51.1,122.5,2.7,90.8,2.2,0.0,0.1
2022-06-21 19:00:00,25.6,0.0,56.4,27.3,1.9,104.9,1.6,0.0,0.0
2022-06-21 20:00:00,25.5,0.0,53.3,0.0,2.8,121.9,2.6,0.0,0.1
2022-06-21 21:00:00,24.3,0.0,58.6,0.0,1.5,138.4,1.4,0.0,0.0
2022-06-21 22:00:00,23.0,0.0,67.2,0.0,1.4,100.9,1.3,0.0,0.0
2022-06-21 23:00:00,21.9,0.0,73.0,0.0,1.7,187.7,1.6,0.0,0.0
2022-06-22 00:00:00,20.4,0.0,82.8,0.0,0.6,206.6,0.6,0.0,0.0
2022-06-22 01:00:00,20.7,0.0,78.3,0.0,1.8,252.8,1.8,0.0,0.0
2022-06-22 02:00:00,19.9,0.0,76.4,0.0,1.7,292.6,1.5,0.0,0.0
2022-06-22 03:00:00,19.0,0.0,80.2,0.0,2.1,317.7,1.8,0.0,0.0
2022-06-22 04:00:00,18.9,0.0,83.9,0.0,1.6,294.1,1.6,0.0,0.0
2022-06-22 05:00:00,20.7,0.0,83.0,53.4,1.4,255.4,1.3,0.0,0.0
2022-06-22 06:00:00,23.2,0.0,72.7,138.6,1.0,230.9,0.9,0.0,0.1
2022-06-22 07:00:00,25.8,0.0,60.6,240.7,1.8,263.0,1.5,0.0,0.2
2022-06-22 08:00:00,27.3,0.0,49.2,352.1,1.7,304.1,1.6,0.0,0.3
2022-06-22 09:00:00,29.2,0.0,45.3,515.3,2.3,304.8,2.2,0.0,0.4
2022-06-22 10:00:00,29.4,0.0,43.7,533.9,1.7,306.8,1.6,0.0,0.4
2022-06-22 11:00:00,30.7,0.0,42.2,646.4,2.8,350.9,2.8,0.0,0.6
2022-06-22 12:00:00,32.5,0.0,35.6,811.3,1.5,330.6,1.0,0.0,0.7
2022-06-22 13:00:00,32.7,0.0,37.3,663.7,1.9,31.0,1.8,0.0,0.6
2022-06-22 14:00:00,31.2,0.0,45.3,465.8,1.8,82.3,1.7,0.0,0.4
2022-06-22 15:00:00,30.1,0.0,53.9,199.2,1.4,76.0,1.2,0.0,0.2
2022-06-22 16:00:00,27.9,0.0,65.7,162.7,3.6,102.4,3.6,0.0,0.2
2022-06-22 17:00:00,27.6,0.0,65.6,141.8,2.7,120.4,2.7,0.0,0.2
2022-06-22 18:00:00,26.7,0.0,66.8,86.0,1.2,84.9,1.1,0.0,0.1
2022-06-22 19:00:00,24.7,0.0,73.2,19.5,1.1,121.3,1.1,0.0,0.0
2022-06-22 20:00:00,23.6,0.0,77.1,0.0,1.4,123.5,0.7,0.0,0.0
2022-06-22 21:00:00,22.3,0.0,80.6,0.0,1.3,328.8,1.1,0.0,0.0
2022-06-22 22:00:00,21.6,0.0,85.1,0.0,1.9,255.6,1.9,0.0,0.0
2022-06-22 23:00:00,21.3,0.0,89.7,0.0,2.1,273.9,2.0,0.0,0.0
2022-06-23 00:00:00,21.9,0.0,84.2,0.0,1.8,261.6,1.7,0.0,0.0
2022-06-23 01:00:00,22.0,0.0,76.2,0.0,2.0,246.0,2.0,0.0,0.0
2022-06-23 02:00:00,20.7,0.0,81.6,0.0,1.6,213.9,1.5,0.0,0.0
2022-06-23 03:00:00,20.2,0.0,86.9,0.0,1.2,285.5,1.0,0.0,0.0
2022-06-23 04:00:00,19.5,0.0,88.9,0.0,0.6,101.5,0.3,0.0,0.0
2022-06-23 05:00:00,21.5,0.0,85.9,82.8,0.7,351.5,0.2,0.0,0.0
2022-06-23 06:00:00,25.4,0.0,66.7,215.8,0.4,233.0,0.5,0.0,0.1
2022-06-23 07:00:00,27.5,0.0,59.3,366.7,1.0,312.3,0.7,0.0,0.3
2022-06-23 08:00:00,29.0,0.0,53.0,508.6,1.1,308.8,0.9,0.0,0.4
2022-06-23 09:00:00,29.8,0.0,49.5,594.6,1.2,266.3,0.8,0.0,0.5
2022-06-23 10:00:00,31.0,0.0,44.9,711.3,1.2,277.3,0.8,0.0,0.6
2022-06-23 11:00:00,32.1,0.0,41.5,734.4,1.2,285.8,0.9,0.0,0.6
2022-06-23 12:00:00,31.9,0.0,45.1,562.3,1.6,252.8,0.4,0.0,0.5
2022-06-23 13:00:00,30.2,0.0,48.5,320.5,2.5,226.3,2.4,0.0,0.3
2022-06-23 14:00:00,29.9,0.0,48.0,312.1,3.9,219.9,3.5,1.0,0.4
2022-06-23 15:00:00,28.9,0.0,49.6,229.5,2.3,188.2,2.2,0.0,0.2
2022-06-23 16:00:00,30.2,0.0,46.2,324.1,2.7,219.3,2.5,0.0,0.3
2022-06-23 17:00:00,29.5,0.0,46.5,233.5,2.2,249.1,1.9,0.0,0.2
2022-06-23 18:00:00,29.2,0.0,49.0,120.9,1.4,210.7,1.4,0.0,0.1
2022-06-23 19:00:00,26.8,0.0,56.1,27.1,0.8,197.1,0.7,0.0,0.0
2022-06-23 20:00:00,25.3,0.0,59.7,0.0,1.7,266.4,1.5,0.0,0.0
2022-06-23 21:00:00,24.4,0.0,64.1,0.0,1.5,165.6,0.1,0.0,0.0
2022-06-23 22:00:00,22.8,0.0,71.3,0.0,1.4,207.1,1.3,0.0,0.0
2022-06-23 23:00:00,23.7,0.0,68.4,0.0,2.1,197.2,2.0,0.0,0.0
2022-06-24 00:00:00,24.4,0.0,62.6,0.0,3.1,187.2,2.9,0.0,0.0
2022-06-24 01:00:00,24.8,0.0,60.8,0.0,3.9,198.8,3.8,0.0,0.0
2022-06-24 02:00:00,24.0,0.0,63.8,0.0,3.4,193.8,3.5,0.0,0.0
2022-06-24 03:00:00,23.1,0.0,67.2,0.0,3.0,206.3,2.9,0.0,0.0
2022-06-24 04:00:00,22.2,0.0,72.2,0.0,1.8,260.8,1.7,0.0,0.0
2022-06-24 05:00:00,24.3,0.0,65.4,95.7,2.2,260.4,2.1,0.0,0.1
2022-06-24 06:00:00,26.6,0.0,57.7,252.5,1.9,227.8,1.8,0.0,0.2
2022-06-24 07:00:00,28.2,0.0,51.2,418.4,2.0,196.1,1.7,0.0,0.3
2022-06-24 08:00:00,29.3,0.0,41.1,553.4,4.1,255.7,3.8,0.0,0.5
2022-06-24 09:00:00,30.3,0.0,39.7,735.4,4.2,246.4,3.7,0.0,0.6
2022-06-24 10:00:00,31.3,0.0,35.8,810.9,4.0,252.6,3.7,0.0,0.7
2022-06-24 11:00:00,32.2,0.0,30.9,901.8,5.3,259.4,5.0,0.0,0.8
2022-06-24 12:00:00,32.9,0.0,29.9,938.5,5.5,253.8,4.6,0.0,0.9
2022-06-24 13:00:00,33.5,0.0,26.8,890.2,6.2,259.4,6.0,0.0,0.9
2022-06-24 14:00:00,33.9,0.0,28.6,799.8,4.0,250.0,3.5,0.0,0.7
2022-06-24 15:00:00,32.2,0.0,35.1,618.6,3.5,263.6,2.9,0.0,0.6
2022-06-24 16:00:00,31.9,0.0,33.6,487.9,6.0,264.3,5.8,0.0,0.5
2022-06-24 17:00:00,31.5,0.0,30.6,327.8,4.8,269.7,4.4,0.0,0.4
2022-06-24 18:00:00,29.4,0.0,34.0,163.2,2.3,263.9,1.8,0.0,0.2
2022-06-24 19:00:00,26.7,0.0,45.1,36.6,4.0,231.2,3.9,0.0,0.1
2022-06-24 20:00:00,25.8,0.0,45.6,0.0,3.0,228.3,2.9,0.0,0.1
2022-06-24 21:00:00,25.2,0.0,45.7,0.0,3.7,229.6,3.6,0.0,0.1
2022-06-24 22:00:00,24.6,0.0,49.4,0.0,4.1,246.4,3.8,0.0,0.1
2022-06-24 23:00:00,23.2,0.0,55.0,0.0,1.8,265.6,1.6,0.0,0.0
2022-06-25 00:00:00,21.9,0.0,60.9,0.0,2.2,279.0,1.8,0.0,0.0
2022-06-25 01:00:00,20.1,0.0,70.7,0.0,1.5,265.9,1.1,0.0,0.0
2022-06-25 02:00:00,18.9,0.0,76.3,0.0,0.7,245.4,0.4,0.0,0.0
2022-06-25 03:00:00,18.6,0.0,80.1,0.0,1.2,214.8,1.1,0.0,0.0
2022-06-25 04:00:00,18.7,0.0,81.1,0.0,0.9,242.6,0.8,0.0,0.0
2022-06-25 05:00:00,19.9,0.0,78.7,63.3,1.0,164.0,0.9,0.0,0.0
2022-06-25 06:00:00,24.1,0.0,65.6,166.9,1.1,185.3,1.0,0.0,0.1
2022-06-25 07:00:00,26.3,0.0,57.6,351.5,1.8,355.3,0.6,0.0,0.3
2022-06-25 08:00:00,28.8,0.0,47.5,578.1,4.1,264.6,3.7,0.0,0.5
2022-06-25 09:00:00,30.3,0.0,40.4,760.6,4.3,264.9,4.2,0.0,0.6
2022-06-25 10:00:00,31.5,0.0,36.5,863.9,3.8,271.0,3.5,0.0,0.7
2022-06-25 11:00:00,32.4,0.0,34.8,929.7,4.1,272.9,3.5,0.0,0.8
2022-06-25 12:00:00,33.2,0.0,32.7,852.9,3.6,271.6,3.1,0.0,0.8
2022-06-25 13:00:00,32.9,0.0,33.9,893.8,4.3,219.9,3.4,0.0,0.8
2022-06-25 14:00:00,32.8,0.0,32.8,796.3,2.9,195.7,2.1,0.0,0.7
2022-06-25 15:00:00,32.2,0.0,33.9,683.7,3.8,223.1,2.8,0.0,0.6
2022-06-25 16:00:00,31.7,0.0,33.8,516.2,3.2,193.9,1.9,0.0,0.5
2022-06-25 17:00:00,29.4,0.0,45.6,339.6,4.3,103.3,4.1,0.0,0.3
2022-06-25 18:00:00,27.5,0.0,51.5,165.3,3.3,112.7,3.1,0.0,0.2
2022-06-25 19:00:00,25.5,0.0,56.1,37.7,3.0,115.2,2.8,0.0,0.1
2022-06-25 20:00:00,22.9,0.0,66.7,0.0,1.6,120.6,1.2,0.0,0.0
2022-06-25 21:00:00,20.0,0.0,78.4,0.0,0.7,130.7,0.6,0.0,0.0
2022-06-25 22:00:00,18.9,0.0,79.9,0.0,2.1,185.6,1.7,0.0,0.0
2022-06-25 23:00:00,17.8,0.0,81.3,0.0,1.6,270.0,1.3,0.0,0.0
2022-06-26 00:00:00,17.7,0.0,81.1,0.0,1.2,169.6,0.3,0.0,0.0
2022-06-26 01:00:00,17.0,0.0,81.8,0.0,1.2,166.1,1.0,0.0,0.0
2022-06-26 02:00:00,16.3,0.0,84.1,0.0,0.9,145.8,0.6,0.0,0.0
2022-06-26 03:00:00,15.9,0.0,85.3,0.0,0.9,90.5,0.6,0.0,0.0
2022-06-26 04:00:00,16.1,0.0,85.8,0.0,0.5,223.0,0.4,0.0,0.0
2022-06-26 05:00:00,20.4,0.0,74.3,96.8,0.6,300.6,0.5,0.0,0.0
2022-06-26 06:00:00,24.5,0.0,58.7,257.1,0.3,248.6,0.4,0.0,0.1
2022-06-26 07:00:00,27.6,0.0,46.7,440.9,1.0,308.6,0.9,0.0,0.3
2022-06-26 08:00:00,29.3,0.0,37.7,611.5,1.4,331.6,1.4,0.0,0.5
2022-06-26 09:00:00,31.0,0.0,33.1,747.9,1.1,295.3,1.0,0.0,0.6
2022-06-26 10:00:00,32.2,0.0,31.9,846.1,1.4,31.9,1.2,0.0,0.7
2022-06-26 11:00:00,32.6,0.0,34.2,896.5,2.2,56.8,2.0,0.0,0.7
2022-06-26 12:00:00,33.1,0.0,34.9,889.4,4.0,81.6,4.0,0.0,0.8
