TimeStamp;MeasuredFruitSize
21-Sep-2023 19:51:19;57,919919
21-Sep-2023 19:54:46;57,9197084583333
21-Sep-2023 19:55:02;57,91948675
21-Sep-2023 19:58:25;57,9192650416666
21-Sep-2023 19:58:40;57,91903525
21-Sep-2023 20:01:58;57,9188054583333
21-Sep-2023 20:02:13;57,9185872291666
21-Sep-2023 20:05:29;57,918369
21-Sep-2023 20:05:44;57,9181387916666
21-Sep-2023 20:08:59;57,9179085833333
21-Sep-2023 20:09:14;57,9176873541666
21-Sep-2023 20:15:45;57,917466125
21-Sep-2023 20:16:02;57,9172496041666
21-Sep-2023 20:19:21;57,9170330833333
21-Sep-2023 20:19:37;57,9168092916666
21-Sep-2023 20:22:52;57,9165855
21-Sep-2023 20:23:07;57,9163787708333
21-Sep-2023 20:26:28;57,9161720416666
21-Sep-2023 20:26:44;57,9159839375
21-Sep-2023 20:30:07;57,9157958333333
21-Sep-2023 20:30:22;57,91561125
21-Sep-2023 20:33:44;57,9154266666667
21-Sep-2023 20:34:00;57,9152499375
21-Sep-2023 20:37:39;57,9150732083333
21-Sep-2023 20:37:55;57,9148940833333
21-Sep-2023 20:41:23;57,9147149583333
21-Sep-2023 20:41:38;57,9145353333333
21-Sep-2023 20:45:06;57,9143557083333
21-Sep-2023 20:45:24;57,9141621458333
21-Sep-2023 20:49:03;57,9139685833333
21-Sep-2023 20:49:20;57,9137773958333
21-Sep-2023 20:52:55;57,9135862083333
21-Sep-2023 20:53:13;57,9133923125
21-Sep-2023 20:56:40;57,9131984166667
21-Sep-2023 20:56:55;57,9130057708333
21-Sep-2023 21:00:33;57,912813125
21-Sep-2023 21:00:50;57,9126095833333
21-Sep-2023 21:04:06;57,9124060416667
21-Sep-2023 21:04:21;57,9122056666667
21-Sep-2023 21:07:38;57,9120052916667
21-Sep-2023 21:07:53;57,9118058333333
21-Sep-2023 21:10:49;57,911606375
21-Sep-2023 21:11:04;57,9114020208333
21-Sep-2023 21:17:16;57,9111976666667
21-Sep-2023 21:17:34;57,9109866041667
21-Sep-2023 21:20:52;57,9107755416667
21-Sep-2023 21:21:08;57,9105531666667
21-Sep-2023 21:27:38;57,9103307916667
21-Sep-2023 21:27:55;57,91011275
21-Sep-2023 21:31:11;57,9098947083333
21-Sep-2023 21:31:27;57,9096816458333
21-Sep-2023 21:34:47;57,9094685833333
21-Sep-2023 21:35:02;57,9092482291667
21-Sep-2023 21:38:21;57,909027875
21-Sep-2023 21:38:35;57,90880875
21-Sep-2023 21:41:58;57,908589625
21-Sep-2023 21:42:13;57,908376375
21-Sep-2023 21:45:33;57,908163125
21-Sep-2023 21:45:48;57,9079571875
21-Sep-2023 21:49:05;57,90775125
21-Sep-2023 21:49:21;57,9075497916667
21-Sep-2023 21:52:38;57,9073483333333
21-Sep-2023 21:52:52;57,9071596458333
21-Sep-2023 21:56:11;57,9069709583333
21-Sep-2023 21:56:26;57,9068027291667
21-Sep-2023 22:02:58;57,9066345
21-Sep-2023 22:03:13;57,9064807291667
21-Sep-2023 22:06:27;57,9063269583333
21-Sep-2023 22:06:42;57,9061771666667
21-Sep-2023 22:09:54;57,906027375
21-Sep-2023 22:10:09;57,9058696458333
21-Sep-2023 22:13:28;57,9057119166667
21-Sep-2023 22:13:45;57,9055687708333
21-Sep-2023 22:17:00;57,905425625
21-Sep-2023 22:17:16;57,9052924583333
21-Sep-2023 22:23:46;57,9051592916667
21-Sep-2023 22:24:02;57,9050347291667
21-Sep-2023 22:27:17;57,9049101666667
21-Sep-2023 22:27:33;57,9048098541667
21-Sep-2023 22:30:12;57,9047095416667
21-Sep-2023 22:30:26;57,9046280625
21-Sep-2023 22:33:46;57,9045465833333
21-Sep-2023 22:34:00;57,9044869375
21-Sep-2023 22:37:25;57,9044272916667
21-Sep-2023 22:37:41;57,9043649583333
21-Sep-2023 22:40:58;57,904302625
21-Sep-2023 22:41:13;57,9042696875
21-Sep-2023 22:44:38;57,90423675
21-Sep-2023 22:44:53;57,904211625
21-Sep-2023 22:48:07;57,9041865
21-Sep-2023 22:48:21;57,9041581041666
21-Sep-2023 22:51:33;57,9041297083333
21-Sep-2023 22:51:49;57,9041077916666
21-Sep-2023 22:55:17;57,904085875
21-Sep-2023 22:55:32;57,9040856666666
21-Sep-2023 22:58:59;57,9040854583333
21-Sep-2023 22:59:13;57,9040847916666
21-Sep-2023 23:02:39;57,904084125
21-Sep-2023 23:02:54;57,9040812708333
21-Sep-2023 23:06:19;57,9040784166666
21-Sep-2023 23:06:35;57,90408475
21-Sep-2023 23:09:50;57,9040910833333
21-Sep-2023 23:10:05;57,9041001458333
21-Sep-2023 23:13:30;57,9041092083333
21-Sep-2023 23:13:45;57,9041111875
21-Sep-2023 23:17:04;57,9041131666666
21-Sep-2023 23:17:19;57,9041208958333
21-Sep-2023 23:20:43;57,904128625
21-Sep-2023 23:21:00;57,9041384166666
21-Sep-2023 23:23:55;57,9041482083333
21-Sep-2023 23:24:12;57,904159
21-Sep-2023 23:27:27;57,9041697916666
21-Sep-2023 23:27:43;57,9041756666667
21-Sep-2023 23:31:16;57,9041815416666
21-Sep-2023 23:31:32;57,9041870833333
21-Sep-2023 23:35:00;57,904192625
21-Sep-2023 23:35:14;57,9042011875
21-Sep-2023 23:38:33;57,90420975
21-Sep-2023 23:38:50;57,904226125
21-Sep-2023 23:45:12;57,9042425
21-Sep-2023 23:45:29;57,9042402708333
21-Sep-2023 23:48:51;57,9042380416666
21-Sep-2023 23:49:06;57,9042415208333
21-Sep-2023 23:52:26;57,904245
21-Sep-2023 23:52:40;57,9042403541667
21-Sep-2023 23:56:16;57,9042357083333
21-Sep-2023 23:56:32;57,9042358125
22-Sep-2023 00:00:05;57,9042359166667
22-Sep-2023 00:00:19;57,9042468541667
22-Sep-2023 00:03:38;57,9042577916667
22-Sep-2023 00:03:52;57,9042629791667
22-Sep-2023 00:07:02;57,9042681666666
22-Sep-2023 00:07:16;57,9042809375
22-Sep-2023 00:10:35;57,9042937083333
22-Sep-2023 00:10:51;57,9042942708333
22-Sep-2023 00:14:16;57,9042948333333
22-Sep-2023 00:14:31;57,9043127083333
22-Sep-2023 00:17:52;57,9043305833333
22-Sep-2023 00:18:09;57,9043573958333
22-Sep-2023 00:20:54;57,9043842083333
22-Sep-2023 00:21:09;57,9044029375
22-Sep-2023 00:24:04;57,9044216666666
22-Sep-2023 00:24:19;57,9044408125
22-Sep-2023 00:27:40;57,9044599583333
22-Sep-2023 00:27:54;57,90446775
22-Sep-2023 00:31:18;57,9044755416666
22-Sep-2023 00:31:33;57,9044864791666
22-Sep-2023 00:34:46;57,9044974166666
22-Sep-2023 00:35:00;57,9045126041666
22-Sep-2023 00:38:18;57,9045277916666
22-Sep-2023 00:38:33;57,9045435416666
22-Sep-2023 00:44:57;57,9045592916666
22-Sep-2023 00:45:13;57,9045825
22-Sep-2023 00:48:26;57,9046057083333
22-Sep-2023 00:48:40;57,90462975
22-Sep-2023 00:52:00;57,9046537916666
22-Sep-2023 00:52:15;57,9046644166666
22-Sep-2023 00:55:30;57,9046750416666
22-Sep-2023 00:55:45;57,9046871875
22-Sep-2023 00:59:03;57,9046993333333
22-Sep-2023 00:59:17;57,9047105208333
22-Sep-2023 01:02:31;57,9047217083333
22-Sep-2023 01:02:47;57,9047253333333
22-Sep-2023 01:06:11;57,9047289583333
22-Sep-2023 01:06:25;57,9047344375
22-Sep-2023 01:09:42;57,9047399166666
22-Sep-2023 01:10:01;57,9047538125
22-Sep-2023 01:13:18;57,9047677083333
22-Sep-2023 01:13:32;57,9047833125
22-Sep-2023 01:16:47;57,9047989166666
22-Sep-2023 01:16:48;57,9048294166666
22-Sep-2023 01:16:52;57,9048599166666
22-Sep-2023 01:16:52;57,9048868958333
22-Sep-2023 01:16:57;57,904913875
22-Sep-2023 01:16:57;57,9049490625
22-Sep-2023 01:17:02;57,90498425
22-Sep-2023 01:17:02;57,9050223958333
22-Sep-2023 01:17:07;57,9050605416666
22-Sep-2023 01:17:07;57,9050955833333
22-Sep-2023 01:17:11;57,905130625
22-Sep-2023 01:17:12;57,9051706666667
22-Sep-2023 01:17:16;57,9052107083333
22-Sep-2023 01:17:16;57,9052568125
22-Sep-2023 01:17:21;57,9053029166667
22-Sep-2023 01:17:21;57,9053574791667
22-Sep-2023 01:17:26;57,9054120416667
22-Sep-2023 01:17:27;57,9054616458333
22-Sep-2023 01:17:31;57,90551125
22-Sep-2023 01:17:31;57,905558625
22-Sep-2023 01:17:36;57,905606
22-Sep-2023 01:17:36;57,9056567083333
22-Sep-2023 01:17:41;57,9057074166667
22-Sep-2023 01:17:41;57,9057696458333
22-Sep-2023 01:17:45;57,905831875
22-Sep-2023 01:17:45;57,9058783124999
22-Sep-2023 01:17:49;57,9059247499999
22-Sep-2023 01:17:50;57,9059722499999
22-Sep-2023 01:17:55;57,9060197499999
22-Sep-2023 01:17:55;57,9060684999999
22-Sep-2023 01:17:59;57,9061172499999
22-Sep-2023 01:18:00;57,9061578958332
22-Sep-2023 01:18:04;57,9061985416666
22-Sep-2023 01:18:05;57,9062368333332
22-Sep-2023 01:18:09;57,9062751249999
22-Sep-2023 01:18:10;57,9063150416666
22-Sep-2023 01:18:14;57,9063549583332
22-Sep-2023 01:18:15;57,9063956041666
22-Sep-2023 01:18:19;57,9064362499999
22-Sep-2023 01:18:19;57,9064821666666
22-Sep-2023 01:18:28;57,9065280833332
22-Sep-2023 01:18:29;57,9065683333332
22-Sep-2023 01:18:37;57,9066085833332
22-Sep-2023 01:18:38;57,9066347916666
22-Sep-2023 01:18:42;57,9066609999999
22-Sep-2023 01:18:42;57,9067034374999
22-Sep-2023 01:18:47;57,9067458749999
22-Sep-2023 01:18:47;57,9067650624999
22-Sep-2023 01:18:52;57,9067842499999
22-Sep-2023 01:18:52;57,9068077916666
22-Sep-2023 01:18:56;57,9068313333333
22-Sep-2023 01:18:57;57,9067986666666
22-Sep-2023 01:19:01;57,9067659999999
22-Sep-2023 01:19:02;57,9067624791666
22-Sep-2023 01:19:06;57,9067524166666
22-Sep-2023 01:19:07;57,9067400208332
22-Sep-2023 01:19:11;57,9067466874999
22-Sep-2023 01:19:11;57,9067616874999
22-Sep-2023 01:19:16;57,9068189166666
22-Sep-2023 01:19:16;57,9068670416666
22-Sep-2023 01:19:21;57,9069002291666
22-Sep-2023 01:19:21;57,9069408958332
22-Sep-2023 01:19:26;57,9070244374999
22-Sep-2023 01:19:26;57,9071066874999
22-Sep-2023 01:19:30;57,9071930833332
22-Sep-2023 01:19:31;57,9072847916666
22-Sep-2023 01:19:35;57,9073419166666
22-Sep-2023 01:19:36;57,9074025208332
22-Sep-2023 01:19:40;57,9074950833332
22-Sep-2023 01:19:41;57,9075887916666
22-Sep-2023 01:19:45;57,9076638749999
22-Sep-2023 01:19:46;57,9077363541666
22-Sep-2023 01:19:49;57,9078063749999
22-Sep-2023 01:19:50;57,9078826041666
22-Sep-2023 01:19:54;57,9079724374999
22-Sep-2023 01:19:55;57,9080638541666
22-Sep-2023 01:19:59;57,9081076249999
22-Sep-2023 01:19:59;57,9081587499999
22-Sep-2023 01:20:30;57,9081903541666
22-Sep-2023 01:20:30;57,9082238333333
22-Sep-2023 01:23:30;57,9082448124999
22-Sep-2023 01:23:30;57,9082639791666
22-Sep-2023 01:29:30;57,9082920416666
22-Sep-2023 01:29:30;57,9083179999999
22-Sep-2023 01:32:30;57,9083483749999
22-Sep-2023 01:32:30;57,9083832499999
22-Sep-2023 01:35:30;57,9084410833333
22-Sep-2023 01:35:30;57,9084996041666
22-Sep-2023 01:38:30;57,9085571249999
22-Sep-2023 01:38:30;57,9086191875
22-Sep-2023 01:44:30;57,9086763958333
22-Sep-2023 01:44:30;57,9087318333333
22-Sep-2023 01:47:30;57,9087999583333
22-Sep-2023 01:47:30;57,9088694791666
22-Sep-2023 01:50:30;57,9089406249999
22-Sep-2023 01:50:30;57,9090196666666
22-Sep-2023 01:53:30;57,9090862083333
22-Sep-2023 01:53:30;57,9091550833333
22-Sep-2023 01:56:30;57,9092073333333
22-Sep-2023 01:56:30;57,9092542083333
22-Sep-2023 01:59:30;57,9093030625
22-Sep-2023 01:59:30;57,9093572708333
22-Sep-2023 02:02:30;57,9094058333333
22-Sep-2023 02:02:30;57,90945825
22-Sep-2023 02:11:30;57,9095113333333
22-Sep-2023 02:11:30;57,9095619583333
22-Sep-2023 02:14:30;57,9096152916666
22-Sep-2023 02:14:30;57,9096615625
22-Sep-2023 02:17:31;57,9097131458333
22-Sep-2023 02:17:31;57,9097761458333
22-Sep-2023 02:20:30;57,9098356458333
22-Sep-2023 02:20:30;57,9098878541666
22-Sep-2023 02:23:30;57,9099400416666
22-Sep-2023 02:23:30;57,9099905625
22-Sep-2023 02:26:30;57,9100372083333
22-Sep-2023 02:26:30;57,9100775208333
22-Sep-2023 02:29:30;57,9101112708333
22-Sep-2023 02:29:30;57,9101563333333
22-Sep-2023 02:32:30;57,9102141458333
22-Sep-2023 02:32:30;57,9102583541666
22-Sep-2023 02:35:30;57,910303375
22-Sep-2023 02:35:31;57,9103500208333
22-Sep-2023 02:41:30;57,910406625
22-Sep-2023 02:41:30;57,9104588333333
22-Sep-2023 02:44:30;57,9105101875
22-Sep-2023 02:44:30;57,9105582291666
22-Sep-2023 02:47:30;57,9106412291666
22-Sep-2023 02:47:30;57,9107364791666
22-Sep-2023 02:50:30;57,9108203333333
22-Sep-2023 02:50:30;57,9108945208333
22-Sep-2023 02:53:30;57,9109688125
22-Sep-2023 02:53:30;57,9110429166666
22-Sep-2023 02:56:30;57,9111789583333
22-Sep-2023 02:56:30;57,9113150416666
22-Sep-2023 03:02:30;57,9114542291666
22-Sep-2023 03:02:30;57,9115972291666
22-Sep-2023 03:05:30;57,91170825
22-Sep-2023 03:05:30;57,9118125
22-Sep-2023 03:08:30;57,911943375
22-Sep-2023 03:08:30;57,9120841458333
22-Sep-2023 03:11:30;57,912204875
22-Sep-2023 03:11:30;57,9123242916666
22-Sep-2023 03:14:30;57,9124228958333
22-Sep-2023 03:14:30;57,9125213958333
22-Sep-2023 03:17:30;57,9125971458333
22-Sep-2023 03:17:30;57,912673125
22-Sep-2023 03:20:30;57,9127315833333
22-Sep-2023 03:20:30;57,9127895625
22-Sep-2023 03:23:30;57,9128774583333
22-Sep-2023 03:23:30;57,9129671458333
22-Sep-2023 03:26:30;57,9130460833333
22-Sep-2023 03:26:30;57,9131280833333
22-Sep-2023 03:29:30;57,9132612708333
22-Sep-2023 03:29:30;57,913396125
22-Sep-2023 03:32:30;57,9135234375
22-Sep-2023 03:32:30;57,9136548333333
22-Sep-2023 03:35:30;57,913749
22-Sep-2023 03:35:30;57,9138434166666
22-Sep-2023 03:38:30;57,913987375
22-Sep-2023 03:38:30;57,914132125
22-Sep-2023 03:41:29;57,914315625
22-Sep-2023 03:41:30;57,9145190208333
22-Sep-2023 03:44:29;57,9147399375
22-Sep-2023 03:44:30;57,914969
22-Sep-2023 03:47:29;57,9152151666666
22-Sep-2023 03:47:30;57,9154742708333
22-Sep-2023 03:50:29;57,9157120833333
22-Sep-2023 03:50:30;57,915958625
22-Sep-2023 03:53:29;57,9161779166666
22-Sep-2023 03:53:30;57,9163866458333
22-Sep-2023 03:56:29;57,916592625
22-Sep-2023 03:56:30;57,9168086875
22-Sep-2023 03:59:29;57,9170032708333
22-Sep-2023 03:59:30;57,9171938333333
22-Sep-2023 04:02:30;57,917401125
22-Sep-2023 04:02:30;57,9176138541666
22-Sep-2023 04:05:29;57,9178031875
22-Sep-2023 04:05:30;57,9179866666666
22-Sep-2023 04:08:30;57,9181735208333
22-Sep-2023 04:08:30;57,9183674583333
22-Sep-2023 04:11:29;57,9185518333333
22-Sep-2023 04:11:30;57,9187319999999
22-Sep-2023 04:14:29;57,9189101249999
22-Sep-2023 04:14:30;57,9190895416666
22-Sep-2023 04:17:29;57,9192881666666
22-Sep-2023 04:17:30;57,9194901458333
22-Sep-2023 04:20:29;57,9196749375
22-Sep-2023 04:20:30;57,9198516041666
22-Sep-2023 04:23:29;57,9200175416666
22-Sep-2023 04:23:30;57,9201784583333
22-Sep-2023 04:26:30;57,9203522291666
22-Sep-2023 04:26:30;57,9205410208333
22-Sep-2023 04:29:29;57,9207303541666
22-Sep-2023 04:29:30;57,9209210624999
22-Sep-2023 04:32:30;57,9211210416666
22-Sep-2023 04:32:30;57,9213162083333
22-Sep-2023 04:35:29;57,9215086666666
22-Sep-2023 04:35:30;57,9216998333333
22-Sep-2023 04:38:29;57,9219025833333
22-Sep-2023 04:38:30;57,9221098958333
22-Sep-2023 04:41:29;57,9223179791666
22-Sep-2023 04:41:30;57,9225237083333
22-Sep-2023 04:44:29;57,9227028333333
22-Sep-2023 04:44:30;57,9228827916666
22-Sep-2023 04:47:29;57,92306425
22-Sep-2023 04:47:30;57,9232517708333
22-Sep-2023 04:50:29;57,9234121458333
22-Sep-2023 04:50:30;57,9235755
22-Sep-2023 04:53:29;57,9237584166667
22-Sep-2023 04:53:30;57,9239391875
22-Sep-2023 04:56:29;57,9241147916667
22-Sep-2023 04:56:30;57,9242950833333
22-Sep-2023 04:59:29;57,9244934791667
22-Sep-2023 04:59:30;57,9246897708333
22-Sep-2023 05:02:29;57,9248793541667
22-Sep-2023 05:02:30;57,9250609583333
22-Sep-2023 05:05:29;57,9252274791667
22-Sep-2023 05:05:30;57,9254001458333
22-Sep-2023 05:08:29;57,9255859583333
22-Sep-2023 05:08:30;57,92576725
22-Sep-2023 05:11:29;57,9259564166667
22-Sep-2023 05:11:30;57,9261608333333
22-Sep-2023 05:14:29;57,9263671875
22-Sep-2023 05:14:30;57,92657575
22-Sep-2023 05:17:29;57,9267992916667
22-Sep-2023 05:17:30;57,927017125
22-Sep-2023 05:20:29;57,9272149166667
22-Sep-2023 05:20:30;57,9274134166667
22-Sep-2023 05:23:29;57,9275969166667
22-Sep-2023 05:23:30;57,9277778125
22-Sep-2023 05:26:29;57,9279458958333
22-Sep-2023 05:26:30;57,9281069583334
22-Sep-2023 05:29:29;57,9283585833333
22-Sep-2023 05:29:30;57,9286217291667
22-Sep-2023 05:32:29;57,9289958125
22-Sep-2023 05:32:30;57,9293791041667
22-Sep-2023 05:35:29;57,9297023333334
22-Sep-2023 05:35:30;57,930025125
22-Sep-2023 05:38:30;57,9304225833333
22-Sep-2023 05:38:30;57,9308106666667
22-Sep-2023 05:41:29;57,9311457083334
22-Sep-2023 05:41:30;57,9314910208334
22-Sep-2023 05:44:29;57,9318606875
22-Sep-2023 05:44:30;57,9322319375
22-Sep-2023 05:47:29;57,9326588333333
22-Sep-2023 05:47:29;57,9330892291667
22-Sep-2023 05:50:29;57,9334738958334
22-Sep-2023 05:50:29;57,933859
22-Sep-2023 05:53:29;57,9342982708334
22-Sep-2023 05:53:29;57,9347304375
22-Sep-2023 05:56:29;57,93515025
22-Sep-2023 05:56:29;57,935563125
22-Sep-2023 05:59:29;57,9359767916667
22-Sep-2023 05:59:30;57,9363799791667
22-Sep-2023 06:05:29;57,9367733333333
22-Sep-2023 06:05:30;57,9371655
22-Sep-2023 06:08:29;57,9375320625
22-Sep-2023 06:08:29;57,9378945
22-Sep-2023 06:11:29;57,938281625
22-Sep-2023 06:11:29;57,9386703125
22-Sep-2023 06:14:29;57,9390159166667
22-Sep-2023 06:14:29;57,939359625
22-Sep-2023 06:17:29;57,9396868541667
22-Sep-2023 06:17:29;57,9400017083333
22-Sep-2023 06:20:29;57,9403100208333
22-Sep-2023 06:20:29;57,9406341666667
22-Sep-2023 06:23:29;57,9409404375
22-Sep-2023 06:23:29;57,9412362083334
22-Sep-2023 06:26:29;57,9415523125
22-Sep-2023 06:26:29;57,9418618125
22-Sep-2023 06:29:29;57,9421808958333
22-Sep-2023 06:29:29;57,942499875
22-Sep-2023 06:32:29;57,9428192291667
22-Sep-2023 06:32:30;57,9431473958333
22-Sep-2023 06:35:29;57,943475625
22-Sep-2023 06:35:29;57,9437873125
22-Sep-2023 06:38:29;57,94410025
22-Sep-2023 06:38:29;57,9444057291667
22-Sep-2023 06:41:29;57,9447103125
22-Sep-2023 06:41:29;57,9450234791667
22-Sep-2023 06:44:29;57,9453453125
22-Sep-2023 06:44:30;57,9456566875
22-Sep-2023 06:47:29;57,9459637083334
22-Sep-2023 06:47:29;57,9462868541667
22-Sep-2023 06:50:29;57,9466161041667
22-Sep-2023 06:50:29;57,9469449583334
22-Sep-2023 06:53:29;57,9472718541667
22-Sep-2023 06:53:29;57,9475967708333
22-Sep-2023 06:56:29;57,9479311458334
22-Sep-2023 06:56:29;57,9482706458333
22-Sep-2023 06:59:29;57,9486104166667
22-Sep-2023 06:59:29;57,9489579166667
22-Sep-2023 07:02:29;57,949306625
22-Sep-2023 07:05:29;57,9496605625
22-Sep-2023 07:05:29;57,950010625
22-Sep-2023 07:11:29;57,9503630416667
22-Sep-2023 07:11:29;57,9507002291667
22-Sep-2023 07:14:29;57,9510344166667
22-Sep-2023 07:14:29;57,9513647083334
22-Sep-2023 07:17:29;57,951702875
22-Sep-2023 07:17:29;57,9520245625
22-Sep-2023 07:20:29;57,9523378958334
22-Sep-2023 07:20:29;57,9526596875
22-Sep-2023 07:23:29;57,9529760208334
22-Sep-2023 07:23:29;57,9532898333334
22-Sep-2023 07:26:29;57,9535966666667
22-Sep-2023 07:26:29;57,9538892291667
22-Sep-2023 07:29:29;57,9541859375
22-Sep-2023 07:29:30;57,9544755833334
22-Sep-2023 07:32:29;57,9547574166667
22-Sep-2023 07:32:29;57,9550498541667
22-Sep-2023 07:35:29;57,9553496458334
22-Sep-2023 07:35:29;57,9556485625
22-Sep-2023 07:38:29;57,9559579791667
22-Sep-2023 07:38:29;57,9562660208334
22-Sep-2023 07:41:30;57,9565790208334
22-Sep-2023 07:41:30;57,9568918958334
22-Sep-2023 07:44:29;57,957203875
22-Sep-2023 07:44:29;57,9575400416667
22-Sep-2023 07:47:29;57,9578802083334
22-Sep-2023 07:47:29;57,9582494791667
22-Sep-2023 07:50:29;57,9586164583334
22-Sep-2023 07:50:29;57,9589991041667
22-Sep-2023 07:53:29;57,9593758541667
22-Sep-2023 07:53:29;57,9597878958334
22-Sep-2023 07:56:29;57,96021325
22-Sep-2023 07:56:29;57,9606450416667
22-Sep-2023 07:59:29;57,961058875
22-Sep-2023 07:59:29;57,9614777083334
22-Sep-2023 08:02:29;57,9618853750001
22-Sep-2023 08:02:29;57,9622898750001
22-Sep-2023 08:05:29;57,9626967083334
22-Sep-2023 08:05:29;57,9631138750001
22-Sep-2023 08:08:29;57,9635276875
22-Sep-2023 08:08:29;57,9639260625001
22-Sep-2023 08:11:29;57,964329
22-Sep-2023 08:11:29;57,9647342291667
22-Sep-2023 08:14:29;57,9651410833334
22-Sep-2023 08:14:29;57,9655523541667
22-Sep-2023 08:17:29;57,9659665625
22-Sep-2023 08:17:29;57,9663778750001
22-Sep-2023 08:20:29;57,9667862708334
22-Sep-2023 08:20:29;57,9671933750001
22-Sep-2023 08:23:29;57,9675994166667
22-Sep-2023 08:23:30;57,9680010208334
22-Sep-2023 08:26:29;57,9683938125001
22-Sep-2023 08:26:29;57,9687876666667
22-Sep-2023 08:29:29;57,9691935416667
22-Sep-2023 08:29:30;57,9695951666667
22-Sep-2023 08:32:29;57,9699979166667
22-Sep-2023 08:32:29;57,9703996875001
22-Sep-2023 08:35:29;57,9707959166667
22-Sep-2023 08:35:29;57,9711729166667
22-Sep-2023 08:38:29;57,9715517291667
22-Sep-2023 08:38:29;57,9719352083334
22-Sep-2023 08:41:29;57,9723207291667
22-Sep-2023 08:41:29;57,9727098541667
22-Sep-2023 08:44:29;57,9731036041667
22-Sep-2023 08:44:29;57,9735020625001
22-Sep-2023 08:47:29;57,9739012708334
22-Sep-2023 08:47:29;57,9742974791667
22-Sep-2023 08:50:29;57,9746914166667
22-Sep-2023 08:50:29;57,9750739583334
22-Sep-2023 08:53:29;57,9754620208334
22-Sep-2023 08:53:29;57,9758510625001
22-Sep-2023 08:56:29;57,9762441458334
22-Sep-2023 08:56:30;57,9766183750001
22-Sep-2023 08:59:29;57,9769865833334
22-Sep-2023 08:59:29;57,9773572708334
22-Sep-2023 09:02:29;57,9777233333334
22-Sep-2023 09:02:29;57,9780909791667
22-Sep-2023 09:05:29;57,9784639166667
22-Sep-2023 09:05:29;57,9788275833334
22-Sep-2023 09:08:29;57,9791849166667
22-Sep-2023 09:08:29;57,9795373958334
22-Sep-2023 09:11:29;57,9798755208334
22-Sep-2023 09:11:29;57,9802183958334
22-Sep-2023 09:14:29;57,9805553125001
22-Sep-2023 09:14:29;57,9808928125001
22-Sep-2023 09:17:29;57,9812253125001
22-Sep-2023 09:17:29;57,9815592083334
22-Sep-2023 09:20:29;57,9819024791667
22-Sep-2023 09:20:29;57,9822496041667
22-Sep-2023 09:23:29;57,9825848750001
22-Sep-2023 09:23:29;57,9829214375001
22-Sep-2023 09:26:29;57,9832487916667
22-Sep-2023 09:26:29;57,9835844166667
22-Sep-2023 09:29:29;57,9839129791667
22-Sep-2023 09:29:29;57,9842376666667
22-Sep-2023 09:32:29;57,9845364791667
22-Sep-2023 09:32:29;57,9848381250001
22-Sep-2023 09:35:29;57,9851238541667
22-Sep-2023 09:35:29;57,9853998541667
22-Sep-2023 09:38:29;57,9856602916667
22-Sep-2023 09:38:29;57,9859204166667
22-Sep-2023 09:41:29;57,9861740833334
22-Sep-2023 09:41:29;57,9864272291667
22-Sep-2023 09:44:29;57,9866569791667
22-Sep-2023 09:44:29;57,9868965625001
22-Sep-2023 09:47:29;57,9871292916667
22-Sep-2023 09:47:29;57,9873535833334
22-Sep-2023 09:50:28;57,9875808958334
22-Sep-2023 09:50:29;57,9878012500001
22-Sep-2023 09:53:29;57,9880123750001
22-Sep-2023 09:53:29;57,9882323958334
22-Sep-2023 09:56:29;57,9884332291667
22-Sep-2023 09:56:29;57,9886510416667
22-Sep-2023 09:59:28;57,9888704375001
22-Sep-2023 09:59:29;57,9890756041667
22-Sep-2023 10:02:28;57,9892830000001
22-Sep-2023 10:02:29;57,9894986041667
22-Sep-2023 10:05:28;57,9897098333334
22-Sep-2023 10:05:29;57,9899114375001
22-Sep-2023 10:08:29;57,9901083958334
22-Sep-2023 10:08:29;57,9903108541667
22-Sep-2023 10:11:29;57,9905193541667
22-Sep-2023 10:11:29;57,9907295833334
22-Sep-2023 10:14:29;57,9909361458334
22-Sep-2023 10:14:29;57,9911461875001
22-Sep-2023 10:17:28;57,9913618750001
22-Sep-2023 10:17:29;57,9915738958334
22-Sep-2023 10:20:29;57,9917832291667
22-Sep-2023 10:20:29;57,9919943958334
22-Sep-2023 10:23:29;57,9922097083334
22-Sep-2023 10:23:31;57,9924238125001
22-Sep-2023 10:26:29;57,9926361875
22-Sep-2023 10:26:31;57,9928486458334
22-Sep-2023 10:29:29;57,9930611458334
22-Sep-2023 10:29:31;57,9932819583334
22-Sep-2023 10:32:29;57,9934975625
22-Sep-2023 10:32:31;57,9937023333334
22-Sep-2023 10:35:29;57,9939247916667
22-Sep-2023 10:35:31;57,9941461875
22-Sep-2023 10:38:29;57,9943606875
22-Sep-2023 10:38:31;57,9945803958334
22-Sep-2023 10:41:29;57,9948088333334
22-Sep-2023 10:41:31;57,9950364791667
22-Sep-2023 10:44:29;57,9952592708334
22-Sep-2023 10:44:31;57,9954860208334
22-Sep-2023 10:47:29;57,9957045000001
22-Sep-2023 10:47:31;57,9959256875001
22-Sep-2023 10:50:29;57,9961582708334
22-Sep-2023 10:50:31;57,9963914166667
22-Sep-2023 10:53:29;57,9966205833334
22-Sep-2023 10:53:31;57,9968488750001
22-Sep-2023 10:56:29;57,9970857083334
22-Sep-2023 10:56:31;57,9973224375001
22-Sep-2023 10:59:29;57,9975486458334
22-Sep-2023 10:59:31;57,9977635416667
